568	343	29.0	2.0
632	417	30.1	2.6
695	487	31.1	3.6
771	422	31.9	2.6
703	416	32.5	1.7
625	387	32.7	2.8
427	336	32.4	1.9
288	254	31.8	2.4
157	150	30.9	2.8
62	62	29.8	2.2
1	1	28.8	3.4
0	0	28.0	3.0
0	0	27.3	2.8
0	0	26.5	0.8
0	0	25.8	0.8
0	0	25.4	0.6
0	0	24.9	1.1
0	0	24.7	0.7
0	0	24.5	0.6
0	0	24.3	0.5
15	15	24.6	0.9
163	92	26.0	2.0
373	166	27.9	3.0
577	204	29.9	4.9
704	224	31.5	5.9
833	304	33.0	5.5
577	445	33.4	3.8
592	458	33.7	4.6
415	385	33.4	2.0
361	340	33.0	2.0
316	300	32.5	2.4
248	231	31.9	2.2
87	87	31.0	3.4
48	48	30.1	2.2
2	2	29.2	2.0
0	0	28.4	1.1
0	0	27.5	1.3
0	0	26.6	1.7
0	0	25.7	1.2
0	0	25.0	0.3
0	0	24.2	0.6
0	0	23.8	1.5
0	0	23.4	1.1
0	0	23.1	1.1
10	10	23.3	1.1
90	89	24.1	2.4
192	183	25.1	4.0
336	276	26.4	5.2
559	350	28.1	6.3
606	417	29.5	7.9
612	486	30.4	5.9
637	452	31.2	4.0
857	363	32.3	4.0
775	300	33.0	3.0
646	294	33.3	3.8
462	245	33.2	3.6
274	180	32.6	4.3
115	96	31.6	2.4
9	9	30.4	0.6
0	0	29.2	1.3
0	0	28.0	0.9
0	0	26.9	1.3
0	0	25.7	0.6
0	0	24.7	0.4
0	0	23.7	0.2
0	0	23.2	0.1
0	0	22.6	0.1
0	0	22.2	0.0
9	9	22.3	0.1
108	98	23.2	0.0
230	199	24.3	0.2
335	285	25.4	0.3
445	355	26.5	0.7
542	420	27.5	0.5
649	489	28.5	0.5
680	444	29.3	0.8
580	470	29.7	0.5
519	402	29.9	1.9
478	343	29.9	1.7
350	273	29.6	1.2
255	154	29.1	0.9
118	98	28.3	0.8
4	4	27.3	0.8
0	0	26.5	0.8
0	0	25.6	0.6
0	0	24.7	0.6
0	0	23.8	1.2
0	0	23.4	2.2
0	0	23.0	1.3
0	0	22.8	2.0
0	0	22.6	0.8
0	0	22.5	1.5
3	3	22.5	2.6
50	50	23.0	3.6
124	124	23.4	3.0
212	207	24.4	3.6
303	291	25.2	3.2
338	323	25.8	3.4
364	341	26.3	6.3
385	358	26.9	4.3
369	344	27.2	4.9
303	293	27.3	4.9
230	226	27.2	2.0
141	141	26.9	3.2
72	72	26.2	3.0
40	40	26.0	2.2
1	1	24.4	2.2
0	0	24.3	1.7
0	0	24.0	0.6
0	0	23.3	0.6
0	0	22.5	0.9
0	0	21.9	1.5
0	0	21.3	1.1
0	0	20.9	0.5
0	0	20.6	0.5
0	0	20.3	0.3
3	3	20.4	0.1
41	41	20.7	0.1
105	105	21.2	0.1
177	175	21.8	0.8
264	256	22.5	0.6
395	373	23.4	0.8
396	361	24.1	0.7
549	447	24.9	1.3
479	407	25.4	1.3
551	398	26.0	2.6
353	318	26.0	2.0
231	219	25.8	1.3
87	87	25.2	1.5
35	35	24.6	0.1
1	1	24.0	0.1
0	0	23.4	0.4
0	0	22.8	0.2
0	0	22.2	0.2
0	0	21.5	0.4
0	0	21.1	0.4
0	0	20.6	0.8
0	0	20.2	2.0
0	0	19.9	2.4
0	0	19.6	3.6
8	8	19.6	4.6
108	98	20.4	3.0
211	189	21.1	2.6
337	278	21.9	2.2
423	349	22.7	2.8
552	419	23.5	3.0
571	474	24.1	3.2
550	473	24.5	4.3
483	447	24.6	4.9
458	395	24.6	4.3
386	335	24.5	3.2
288	252	24.2	3.4
141	137	23.6	3.8
61	60	22.9	4.3
1	1	22.1	1.7
0	0	21.6	2.8
0	0	21.0	3.4
0	0	20.5	2.4
0	0	19.9	1.5
0	0	20.1	1.1
0	0	20.3	0.6
0	0	20.4	0.9
0	0	20.5	0.6
0	0	20.6	0.6
2	2	20.7	0.3
87	86	21.7	0.4
200	187	22.9	0.5
324	270	24.3	1.1
253	245	24.8	1.9
316	303	25.3	2.4
340	324	25.9	2.2
511	422	26.7	1.7
756	396	28.1	0.9
516	386	28.6	1.1
217	204	28.2	0.7
81	81	27.5	1.1
106	106	26.9	1.3
64	62	26.4	1.2
2	2	25.7	1.9
0	0	25.2	2.6
0	0	24.7	3.4
0	0	24.2	4.3
0	0	23.7	2.8
0	0	22.9	2.4
0	0	22.1	2.2
0	0	21.7	1.5
0	0	21.3	2.4
0	0	21.0	3.4
7	7	21.0	2.6
87	86	21.7	2.0
162	159	22.4	2.2
287	267	23.3	2.0
415	345	24.3	3.2
489	409	25.2	2.0
565	472	26.0	2.8
543	469	26.6	3.4
499	438	26.9	3.8
410	380	26.9	3.4
298	285	26.7	2.2
182	180	26.2	1.5
100	100	25.6	1.5
41	41	24.9	2.2
1	1	24.2	2.8
0	0	23.9	2.6
0	0	23.7	1.5
0	0	23.4	2.0
0	0	23.1	1.3
0	0	23.2	1.7
0	0	23.4	1.7
0	0	23.3	1.1
0	0	23.5	1.2
0	0	23.5	0.4
5	5	23.7	0.4
59	59	24.4	0.7
135	135	25.2	0.5
231	224	26.2	1.1
297	286	27.2	1.3
348	331	28.0	1.2
372	347	28.7	1.3
382	356	29.3	0.9
357	334	29.6	0.8
313	299	29.8	0.5
254	247	29.6	0.6
180	177	29.5	0.7
108	108	28.5	0.2
41	41	28.6	0.3
1	1	28.1	0.3
0	0	27.3	0.4
0	0	26.5	0.6
0	0	25.7	0.5
0	0	24.9	0.2
0	0	24.0	0.2
0	0	23.1	0.2
0	0	22.6	0.2
0	0	22.1	0.6
0	0	21.7	1.7
10	10	21.9	0.9
156	79	23.0	1.3
374	137	24.6	3.6
557	136	26.1	3.8
767	173	27.7	3.6
907	238	29.1	2.2
579	421	29.3	3.2
619	454	29.6	3.2
459	397	29.4	4.6
268	259	28.7	4.6
174	173	27.9	7.4
93	93	27.0	6.3
39	39	26.1	6.7
25	25	25.3	7.4
1	1	24.6	6.3
0	0	24.3	4.6
0	0	24.0	7.4
0	0	23.7	6.7
0	0	23.5	10.2
0	0	23.1	11.9
0	0	23.4	9.3
0	0	23.3	8.6
0	0	23.4	9.3
0	0	23.6	5.9
6	6	23.7	5.2
108	94	24.7	3.8
214	187	25.0	2.4
271	255	26.7	3.6
397	346	27.7	3.6
368	351	28.2	5.5
464	421	28.9	4.6
409	372	29.3	5.2
223	219	29.1	4.6
213	211	28.9	4.3
95	95	28.4	2.8
109	109	28.0	2.0
35	35	27.5	3.0
8	8	26.9	3.2
1	1	26.5	2.4
0	0	26.4	1.1
0	0	26.2	1.7
0	0	26.2	1.2
0	0	26.0	2.4
0	0	25.6	3.4
0	0	25.6	2.2
0	0	25.6	1.7
0	0	25.5	1.9
0	0	25.4	0.9
5	5	25.5	0.9
55	55	26.1	0.5
134	134	26.8	1.5
142	142	27.3	2.4
210	206	27.8	2.0
260	258	28.3	2.6
259	255	28.7	3.6
351	326	29.2	3.6
229	226	29.2	4.3
212	211	29.1	3.2
191	188	29.1	2.4
128	128	28.8	4.9
74	74	26.9	3.0
22	22	27.3	3.4
1	1	27.3	3.0
0	0	26.9	2.6
0	0	26.8	2.6
0	0	26.3	1.9
0	0	25.7	2.6
0	0	25.2	3.4
0	0	24.6	5.5
0	0	24.3	5.9
0	0	24.0	4.3
0	0	23.8	4.3
7	7	23.9	5.2
86	83	24.5	5.2
229	185	25.6	6.7
389	270	26.8	4.0
267	251	27.1	4.0
430	394	27.7	2.6
410	371	28.1	2.2
281	275	28.0	2.6
94	94	27.3	3.6
242	236	26.2	2.0
204	200	27.3	1.5
155	155	27.0	1.3
55	55	26.6	1.2
24	24	26.0	2.0
1	1	25.7	1.1
0	0	25.4	0.9
0	0	25.0	0.5
0	0	24.4	1.1
0	0	23.8	1.2
0	0	24.3	0.6
0	0	24.2	0.7
0	0	24.1	0.7
0	0	24.1	2.0
0	0	24.1	1.2
4	4	24.2	1.7
63	63	24.8	1.5
133	133	25.6	1.5
220	214	26.5	1.9
309	297	27.4	1.9
375	357	28.3	2.0
449	423	29.1	0.9
433	412	29.8	1.7
396	365	29.9	3.6
361	340	30.3	2.4
282	272	30.4	2.0
178	176	30.1	1.9
92	92	29.5	1.3
36	36	28.9	2.6
1	1	28.3	3.2
0	0	27.7	2.2
0	0	27.1	1.9
0	0	26.5	1.7
0	0	25.9	0.7
0	0	25.3	1.3
0	0	24.5	2.8
0	0	24.4	4.9
0	0	24.0	5.2
0	0	23.7	4.0
2	2	23.6	3.4
59	59	24.2	4.0
174	167	24.9	3.6
264	248	25.6	3.8
319	300	26.3	3.8
539	414	27.3	4.0
476	429	27.8	4.0
474	412	28.2	5.5
203	203	27.9	5.2
137	137	27.5	5.9
73	73	27.1	6.3
34	34	26.6	3.4
59	59	26.2	3.2
28	28	25.8	4.9
1	1	25.5	7.0
0	0	24.8	7.0
0	0	24.2	4.9
0	0	23.5	4.9
0	0	22.2	5.5
0	0	23.4	3.2
0	0	23.1	2.0
0	0	22.8	1.9
0	0	22.6	1.1
0	0	22.0	1.5
3	3	22.4	1.3
45	45	23.0	1.2
118	118	23.7	0.9
141	141	24.2	1.2
217	215	24.8	1.7
363	344	25.8	1.5
258	255	26.1	1.2
239	236	26.3	1.5
292	279	26.6	2.6
293	282	26.8	2.0
364	310	27.1	2.6
430	257	27.5	2.0
245	177	27.5	3.0
95	85	27.1	2.6
2	2	26.5	2.6
0	0	26.1	2.4
0	0	25.8	1.1
0	0	25.4	2.2
0	0	25.1	1.5
0	0	25.0	0.6
0	0	24.8	0.9
0	0	24.7	0.2
0	0	24.7	0.2
0	0	24.6	0.5
2	2	24.6	0.6
43	43	25.1	0.5
103	103	25.3	1.5
160	160	26.3	1.2
221	216	26.9	1.1
235	234	27.3	0.9
303	294	28.0	0.9
334	323	28.5	1.9
353	341	29.1	1.7
326	310	29.4	1.3
254	247	29.3	1.1
161	161	28.7	3.4
94	94	28.1	2.6
40	40	26.5	1.5
1	1	27.9	2.0
0	0	27.3	1.7
0	0	26.4	1.5
0	0	26.1	1.1
0	0	25.4	2.6
0	0	24.7	1.9
0	0	24.0	1.5
0	0	23.6	1.5
0	0	23.2	1.1
0	0	22.9	0.7
6	6	23.0	1.2
112	90	24.1	0.7
251	196	25.4	0.8
385	273	26.8	3.6
529	360	28.1	3.0
660	393	29.5	3.0
696	413	30.6	3.0
724	415	31.5	3.0
703	388	32.1	7.0
630	371	32.4	6.3
489	333	32.4	8.6
338	262	31.9	8.6
189	156	31.1	5.2
70	60	30.1	5.9
0	0	29.1	4.6
0	0	28.2	2.4
0	0	27.3	0.8
0	0	26.4	0.5
0	0	25.5	0.5
0	0	25.0	0.1
0	0	24.4	0.4
0	0	24.1	0.3
0	0	23.8	0.2
0	0	23.5	0.1
6	6	23.6	0.3
118	95	24.8	0.2
262	196	26.3	0.3
421	244	27.8	0.8
569	320	29.4	1.5
688	374	30.9	3.4
766	337	32.1	5.2
786	340	33.1	6.3
740	347	33.8	6.3
654	354	34.2	8.6
512	299	34.1	7.0
359	268	33.7	5.5
200	157	32.8	4.9
70	59	31.7	4.6
0	0	30.6	7.9
0	0	29.2	4.0
0	0	27.9	3.2
0	0	26.7	5.2
0	0	25.5	3.0
0	0	24.4	3.6
0	0	23.2	3.0
0	0	22.0	2.8
0	0	21.3	2.6
0	0	20.9	0.5
6	6	20.9	1.5
126	89	22.1	0.7
275	152	23.5	1.1
451	231	25.2	0.5
656	241	27.0	2.0
752	306	28.5	4.5
888	288	30.0	6.0
903	290	31.2	2.8
866	269	31.9	2.4
745	240	32.3	4.5
614	227	32.3	5.1
425	187	31.8	4.5
231	130	30.8	4.1
87	70	29.5	1.7
0	0	28.2	0.9
0	0	26.7	1.7
0	0	25.2	1.7
0	0	23.7	2.4
0	0	22.2	0.6
0	0	21.2	0.5
0	0	20.1	0.6
0	0	19.5	2.0
0	0	18.9	3.0
0	0	18.5	1.7
5	5	18.5	2.0
120	95	19.7	0.7
261	194	21.0	1.5
428	237	22.6	2.8
577	311	24.1	2.6
711	335	25.6	5.7
775	322	26.8	6.6
779	345	27.7	8.9
734	354	28.3	11.9
642	360	28.5	11.9
501	302	28.4	15.4
348	260	27.9	13.2
191	151	27.0	8.9
71	60	25.8	7.0
0	0	24.7	4.5
0	0	23.5	1.7
0	0	22.4	2.8
0	0	21.2	2.2
0	0	20.1	2.4
0	0	19.3	4.5
0	0	18.5	4.1
0	0	18.0	7.0
0	0	17.6	3.3
0	0	17.2	1.2
5	5	17.2	1.2
114	92	18.3	0.6
257	193	19.6	0.2
406	264	20.9	0.1
561	320	22.3	0.5
682	357	23.7	0.8
746	369	24.8	1.1
760	379	25.7	0.9
739	339	26.2	0.7
651	336	26.5	1.2
523	287	26.5	1.2
356	259	25.9	1.2
199	154	25.0	2.8
68	56	23.9	3.3
0	0	22.8	4.5
0	0	22.4	2.6
0	0	22.0	3.9
0	0	21.6	2.6
0	0	21.2	1.8
0	0	21.4	2.6
0	0	21.6	1.5
0	0	21.7	1.5
0	0	21.8	2.2
0	0	21.9	0.7
1	1	22.0	0.6
48	48	22.6	0.9
128	128	23.5	1.1
219	212	24.6	1.8
343	323	25.9	1.2
424	394	27.1	1.4
443	406	28.1	1.8
522	434	29.1	1.5
461	429	29.6	1.2
378	356	29.9	0.5
320	301	30.0	0.5
214	207	29.7	0.3
114	113	29.1	0.5
37	37	28.4	1.2
0	0	27.6	0.8
0	0	27.1	0.8
0	0	26.4	1.4
0	0	26.3	0.8
0	0	25.9	0.4
0	0	25.4	0.1
0	0	24.9	0.1
0	0	24.6	0.4
0	0	24.2	0.2
0	0	24.2	0.3
1	1	24.3	0.9
10	10	24.4	0.5
23	23	24.5	1.7
37	37	24.7	1.2
113	113	25.2	1.7
517	323	27.1	1.5
143	143	27.2	0.5
343	309	27.8	1.8
826	336	29.6	2.2
785	301	31.0	1.4
503	312	31.5	0.3
290	231	31.4	0.3
240	155	31.3	0.3
87	75	30.7	0.4
0	0	30.0	0.5
0	0	29.0	2.4
0	0	28.0	1.4
0	0	27.0	0.6
0	0	26.1	1.2
0	0	25.0	1.2
0	0	23.9	1.4
0	0	23.3	0.7
0	0	22.7	0.8
0	0	22.3	1.5
1	1	22.2	0.7
45	45	22.5	1.2
116	116	23.0	1.1
201	197	23.7	0.4
283	273	24.3	0.3
391	368	25.1	0.5
459	429	25.8	0.2
456	408	26.3	0.1
449	412	26.6	0.0
388	358	26.8	0.1
313	296	26.8	0.1
212	204	26.5	0.1
120	119	26.0	0.1
46	45	25.4	0.0
0	0	24.7	0.1
0	0	24.2	0.1
0	0	23.7	0.0
0	0	22.9	0.5
0	0	22.0	1.5
0	0	22.4	1.1
0	0	22.3	1.4
0	0	22.2	0.5
0	0	22.2	1.1
0	0	22.2	1.7
1	1	22.2	0.5
12	12	22.4	2.0
87	87	23.1	2.8
237	224	24.4	1.8
418	343	26.1	2.8
554	409	27.8	5.4
601	432	29.2	2.8
746	402	30.8	1.8
648	424	31.7	2.2
523	387	32.1	3.6
423	327	32.2	2.0
386	242	32.3	4.5
180	137	31.6	3.0
73	68	30.7	2.2
0	0	29.7	1.5
0	0	28.4	1.4
0	0	27.1	1.1
0	0	25.8	3.9
0	0	24.4	4.5
0	0	23.0	5.7
0	0	21.4	3.6
0	0	20.5	2.8
0	0	19.7	3.3
0	0	19.0	0.7
3	3	19.0	0.7
122	93	20.1	0.9
254	171	21.3	0.5
483	219	23.0	3.0
572	304	24.3	5.1
671	373	25.5	6.3
810	321	26.8	3.6
818	309	27.7	5.4
762	348	28.2	8.9
702	280	28.5	7.8
556	251	28.5	9.6
399	186	28.0	9.6
227	143	27.1	8.9
78	67	26.0	6.6
0	0	24.8	5.7
0	0	23.5	5.1
0	0	22.2	3.3
0	0	20.9	3.9
0	0	19.6	3.6
0	0	19.0	5.7
0	0	18.3	6.6
0	0	17.9	8.2
0	0	17.5	10.1
0	0	17.2	7.8
3	3	17.2	4.1
119	101	18.3	3.0
278	187	19.8	4.5
462	255	21.5	4.5
639	307	23.2	4.5
764	326	24.8	3.9
818	312	26.0	5.7
836	313	27.0	7.3
802	331	27.7	8.9
677	299	27.9	5.7
551	263	27.9	3.6
396	233	27.3	4.1
211	152	26.3	2.0
73	67	25.1	1.1
0	0	23.9	1.7
0	0	22.8	0.9
0	0	21.7	0.3
0	0	20.6	0.0
0	0	19.5	0.1
0	0	18.9	0.1
0	0	18.2	0.1
0	0	17.8	0.2
0	0	17.3	0.5
0	0	17.0	1.7
4	4	17.0	2.0
128	103	17.9	1.2
274	158	19.0	2.4
498	249	20.4	1.1
680	291	21.8	2.8
623	411	22.6	0.8
511	420	22.8	0.6
558	467	23.1	0.9
531	428	23.2	0.9
288	277	22.7	2.2
281	268	22.2	1.7
168	167	21.6	2.2
107	107	20.9	2.6
68	58	20.1	5.7
0	0	19.4	5.4
0	0	19.0	5.7
0	0	18.6	4.8
0	0	18.2	4.1
0	0	17.8	4.5
0	0	18.0	5.1
0	0	18.3	3.9
0	0	18.4	6.0
0	0	18.6	6.6
0	0	18.7	8.2
2	2	18.7	4.5
66	66	19.5	4.8
175	164	20.7	3.6
286	243	21.9	3.0
652	325	24.5	3.3
685	352	26.3	3.6
782	366	28.0	3.6
346	311	27.9	3.9
529	417	28.3	5.1
751	352	29.2	3.6
528	300	29.4	2.8
129	129	28.4	6.0
57	57	27.3	2.4
10	10	26.2	3.0
0	0	25.2	3.0
0	0	25.7	2.6
0	0	26.2	7.0
0	0	26.7	7.8
0	0	27.1	6.3
0	0	26.7	3.3
0	0	25.2	2.4
0	0	26.2	2.2
0	0	26.8	1.5
0	0	26.9	3.0
1	1	27.0	1.8
13	13	27.2	2.4
38	38	27.5	4.8
87	87	27.9	1.7
147	147	28.4	3.3
171	171	29.0	3.9
314	294	29.8	3.9
275	269	30.3	2.8
259	257	30.7	2.6
264	257	31.0	2.6
234	228	31.1	3.3
125	125	31.1	3.6
67	67	30.8	3.6
26	26	30.4	3.0
0	0	29.5	4.1
0	0	29.5	5.4
0	0	29.3	3.9
0	0	28.9	2.6
0	0	28.3	3.3
0	0	28.1	3.9
0	0	26.8	2.2
0	0	27.4	2.4
0	0	27.1	0.8
0	0	26.9	1.1
1	1	26.9	1.1
49	49	27.4	0.4
150	144	28.2	0.5
320	253	29.4	0.9
292	277	30.0	1.8
397	371	30.8	1.7
341	317	31.2	1.5
429	396	31.7	1.4
466	421	32.1	0.5
237	232	32.0	0.5
187	186	31.7	0.9
85	85	31.2	0.4
32	32	30.6	0.5
5	5	30.0	0.2
0	0	29.5	0.0
0	0	29.0	0.0
0	0	28.4	0.1
0	0	28.1	0.3
0	0	27.8	0.7
0	0	26.3	2.0
0	0	26.3	5.1
0	0	24.9	4.5
0	0	26.2	3.6
0	0	26.4	5.1
1	1	26.2	7.3
36	36	26.6	4.8
90	90	27.2	2.2
140	140	27.8	3.3
193	190	28.3	2.6
210	209	28.7	3.6
192	192	28.8	4.1
204	204	28.8	4.1
168	168	29.1	5.4
158	158	29.1	6.0
104	104	28.9	3.6
64	64	28.8	3.3
42	42	28.5	2.0
12	12	27.9	3.6
0	0	27.9	2.4
0	0	27.4	1.7
0	0	26.8	0.8
0	0	26.3	0.5
0	0	25.7	0.4
0	0	25.0	0.1
0	0	24.2	0.4
0	0	23.9	0.9
0	0	23.5	1.5
0	0	23.2	2.2
1	1	23.2	3.0
75	68	23.9	3.9
234	165	25.1	1.7
289	251	26.0	1.7
277	264	26.5	0.8
452	383	27.4	1.8
562	426	28.3	1.8
506	423	28.8	2.2
573	427	29.4	2.6
478	372	29.7	3.9
325	293	29.6	3.9
107	107	28.9	4.1
32	32	28.1	6.0
5	5	27.3	6.6
0	0	26.7	7.0
0	0	26.0	5.7
0	0	25.2	4.8
0	0	24.5	3.0
0	0	23.8	1.5
0	0	23.3	1.2
0	0	22.8	2.2
0	0	22.6	3.3
0	0	22.3	2.4
0	0	22.1	2.6
1	1	22.2	2.6
59	59	22.7	2.6
183	162	23.6	2.0
324	262	24.8	1.4
608	269	26.5	1.4
772	310	28.1	0.6
688	404	29.1	0.5
585	431	29.6	1.1
428	395	29.6	1.4
229	225	29.1	1.8
131	131	28.4	1.5
36	36	27.5	0.6
18	18	26.8	1.1
4	4	26.1	0.9
0	0	25.5	1.4
0	0	25.0	1.2
0	0	24.5	2.2
0	0	24.1	1.8
0	0	23.6	1.8
0	0	23.1	2.6
0	0	22.6	2.8
0	0	22.3	4.5
0	0	22.1	6.6
0	0	21.9	6.0
1	1	21.9	4.8
83	70	22.8	2.8
218	175	24.1	1.8
370	286	25.6	1.7
472	347	27.0	2.4
602	388	28.4	2.4
649	427	29.6	2.8
742	381	30.7	1.8
708	391	31.5	0.3
592	354	31.9	0.3
445	309	31.8	0.4
314	241	31.4	0.7
162	122	30.6	0.4
28	28	29.5	0.1
0	0	28.3	0.1
0	0	27.1	0.1
0	0	25.9	0.2
0	0	24.8	0.1
0	0	23.6	0.0
0	0	22.5	0.1
0	0	21.3	0.2
0	0	20.7	0.4
0	0	20.1	0.1
0	0	19.6	0.1
2	2	19.6	0.3
102	64	20.6	0.2
275	118	22.1	0.8
437	198	23.7	0.9
612	229	25.3	0.7
724	293	26.8	0.6
855	284	28.2	0.5
878	270	29.4	1.4
835	252	30.1	1.8
748	204	30.5	3.3
561	202	30.5	2.8
384	149	29.9	1.2
206	112	28.9	2.0
27	27	27.5	2.4
0	0	26.5	2.4
0	0	25.4	1.2
0	0	24.3	0.8
0	0	23.3	1.4
0	0	22.2	1.5
0	0	21.6	2.4
0	0	20.9	2.4
0	0	20.5	2.4
0	0	20.1	4.5
0	0	19.8	3.3
2	2	19.8	1.8
108	87	20.9	2.2
274	163	22.5	3.0
462	215	24.3	2.6
636	248	26.1	3.0
771	264	27.8	1.1
838	295	29.2	1.4
832	274	30.2	1.8
793	308	30.9	3.0
662	280	31.1	4.1
522	242	31.0	2.8
340	187	30.3	3.9
171	111	29.2	4.1
19	19	27.8	2.0
0	0	27.4	0.9
0	0	27.0	0.5
0	0	26.6	0.2
0	0	26.2	0.2
0	0	25.8	0.0
0	0	25.9	0.4
0	0	26.0	0.5
0	0	26.0	0.6
0	0	26.0	0.5
0	0	26.1	0.9
1	1	26.1	1.4
81	68	27.2	1.8
202	168	28.5	3.9
316	269	30.0	2.6
440	343	31.4	1.8
533	397	32.8	2.4
556	450	33.9	3.3
557	459	34.7	4.5
500	414	35.2	4.5
456	376	35.5	2.8
372	301	35.5	2.2
280	230	35.2	1.7
147	116	34.6	2.2
19	19	33.6	1.4
0	0	32.4	1.1
0	0	31.2	1.1
0	0	30.0	1.2
0	0	28.8	1.4
0	0	27.6	3.6
0	0	26.3	2.2
0	0	24.8	1.1
0	0	24.1	1.2
0	0	23.3	1.7
0	0	22.8	1.1
1	1	22.7	1.5
52	52	23.1	1.8
146	140	23.7	1.7
234	225	24.4	2.8
338	317	25.2	1.7
423	388	26.0	2.6
536	429	26.8	3.0
564	429	27.4	4.5
459	419	27.7	4.5
450	361	27.9	3.3
449	302	28.0	2.2
298	215	27.8	1.4
200	149	27.4	0.9
27	27	26.7	0.2
0	0	25.7	0.1
0	0	24.7	1.1
0	0	23.8	1.8
0	0	22.8	2.2
0	0	21.9	1.1
0	0	21.4	0.9
0	0	21.0	0.6
0	0	20.7	1.5
0	0	20.4	0.4
0	0	20.3	0.2
1	1	20.2	0.1
42	42	20.7	0.3
112	112	21.2	0.2
199	195	22.0	0.1
287	276	22.6	0.2
357	336	23.0	0.3
400	380	24.3	0.5
471	437	25.0	0.4
432	395	25.4	1.1
367	344	25.5	0.9
274	261	25.5	1.4
143	143	25.2	1.1
58	58	24.6	1.7
3	3	23.9	4.8
0	0	23.7	7.5
0	0	23.4	8.4
0	0	23.2	6.0
0	0	22.9	6.0
0	0	22.5	6.3
0	0	22.6	5.1
0	0	22.6	3.9
0	0	22.5	2.6
0	0	22.4	1.7
0	0	22.3	2.6
0	0	22.4	0.8
37	37	22.5	2.6
86	86	22.4	4.1
149	149	24.1	1.5
216	211	24.8	0.8
262	255	25.4	1.4
322	311	26.1	1.1
317	307	26.5	2.6
275	266	26.8	2.0
239	237	26.9	1.8
171	170	26.9	1.7
101	101	26.6	1.7
45	45	26.2	0.9
3	3	25.7	1.5
0	0	25.4	1.8
0	0	25.0	2.6
0	0	24.9	1.7
0	0	24.6	1.4
0	0	24.3	0.7
0	0	24.0	0.4
0	0	23.7	0.5
0	0	23.6	0.8
0	0	23.4	1.7
0	0	23.3	0.5
1	1	23.3	1.2
69	60	24.1	0.8
157	149	25.0	2.2
297	257	26.2	1.8
387	327	27.4	2.2
423	388	28.2	0.8
521	423	29.2	0.5
589	438	30.1	0.9
532	416	30.6	0.4
482	359	31.0	0.6
303	275	30.8	0.9
187	181	30.3	1.2
77	77	29.5	1.8
3	3	28.7	1.4
0	0	28.2	2.2
0	0	27.8	2.4
0	0	27.3	2.0
0	0	26.8	2.8
0	0	26.4	3.0
0	0	26.0	2.2
0	0	25.6	0.1
0	0	25.4	0.4
0	0	25.2	0.4
0	0	25.0	0.2
1	1	25.0	0.3
84	67	25.9	0.2
218	167	27.3	0.0
357	277	28.7	0.2
515	314	30.3	0.0
576	384	31.6	0.4
668	417	32.8	0.3
711	410	33.8	0.3
660	380	34.5	0.3
579	339	34.8	0.6
494	241	34.9	0.7
325	175	34.5	0.7
185	131	33.7	1.2
17	17	32.6	3.3
0	0	31.9	1.1
0	0	31.1	2.0
0	0	30.4	0.6
0	0	29.7	0.9
0	0	28.9	0.4
0	0	28.3	0.2
0	0	27.7	1.1
0	0	27.3	0.7
0	0	27.0	0.8
0	0	26.8	0.9
0	0	26.7	1.1
33	33	27.0	0.9
106	106	27.5	1.1
147	147	27.9	2.6
202	198	28.3	1.2
241	240	28.7	1.1
215	213	28.9	1.5
266	264	29.1	2.4
249	248	29.3	2.2
195	194	29.3	2.6
151	151	28.6	3.3
98	98	29.0	1.2
53	53	28.7	1.4
5	5	28.3	1.2
0	0	27.8	2.8
0	0	27.2	3.9
0	0	25.6	3.0
0	0	26.5	1.7
0	0	26.0	2.6
0	0	24.9	2.6
0	0	25.4	3.3
0	0	25.5	5.1
0	0	25.6	7.0
0	0	25.6	4.8
0	0	25.7	5.7
23	23	25.8	5.7
52	52	26.2	3.6
169	168	27.1	3.6
202	199	27.7	2.2
232	231	28.2	2.0
280	271	28.7	4.1
357	342	29.3	3.3
301	291	29.7	3.0
195	194	29.7	4.5
145	145	29.6	4.1
73	73	29.3	4.5
42	42	28.9	4.8
3	3	28.5	4.8
0	0	28.1	3.9
0	0	27.6	6.6
0	0	27.1	5.4
0	0	26.7	6.3
0	0	26.2	5.1
0	0	25.7	5.4
0	0	25.2	3.9
0	0	24.9	3.9
0	0	24.6	5.1
0	0	24.3	4.8
1	1	24.3	3.3
93	72	25.3	2.4
244	127	26.6	1.2
445	183	28.4	1.2
575	274	30.1	1.5
508	384	30.9	3.0
641	389	31.8	2.2
324	302	31.7	0.8
399	371	31.7	0.8
291	282	31.4	1.1
234	219	31.0	0.6
351	173	30.9	0.5
170	110	30.4	0.9
33	29	29.5	0.5
0	0	28.9	1.4
0	0	28.2	2.8
0	0	27.6	3.0
0	0	26.9	0.8
0	0	26.3	0.9
0	0	26.0	2.2
0	0	25.7	1.8
0	0	25.6	0.9
0	0	25.4	0.4
0	0	25.3	0.3
0	0	25.4	0.9
35	35	25.8	0.7
111	111	26.5	0.3
209	204	27.4	1.1
330	309	28.4	1.7
432	369	29.6	2.2
459	423	30.5	3.6
490	415	31.3	2.8
522	408	32.0	3.3
447	364	32.3	1.7
331	279	32.4	0.9
182	175	32.0	1.8
95	93	31.4	1.8
3	3	30.6	3.3
0	0	29.8	2.2
0	0	29.0	0.9
0	0	28.2	0.9
0	0	27.4	1.1
